11117,11117,1107
11118,11118,1102
11119,11119,1099
11120,11120,1104
11121,11121,1102
11122,11122,1103
11123,11123,1100
11124,11124,1103
11125,11125,1097
11126,11126,1100
11127,11127,1099
11128,11128,1098
11129,11129,1091
11130,11130,1090
11131,11131,1091
11132,11132,1097
11133,11133,1094
11134,11134,1088
11135,11135,1085
11136,11136,1088
11137,11137,1085
11138,11138,1091
11139,11139,1092
11140,11140,1092
11141,11141,1094
11142,11142,1094
11143,11143,1092
11144,11144,1094
11145,11145,1088
11146,11146,1089
11147,11147,1091
11148,11148,1093
11149,11149,1093
11150,11150,1093
11151,11151,1094
11152,11152,1094
11153,11153,1094
11154,11154,1095
11155,11155,1096
11156,11156,1099
11157,11157,1099
11158,11158,1101
11159,11159,1102
11160,11160,1095
11161,11161,1090
11162,11162,1089
11163,11163,1088
11164,11164,1085
11165,11165,1088
11166,11166,1086
11167,11167,1088
11168,11168,1087
11169,11169,1084
11170,11170,1089
11171,11171,1091
11172,11172,1091
11173,11173,1088
11174,11174,1086
11175,11175,1082
11176,11176,1082
11177,11177,1079
11178,11178,1085
11179,11179,1079
11180,11180,1080
11181,11181,1084
11182,11182,1087
11183,11183,1090
11184,11184,1091
11185,11185,1093
11186,11186,1088
11187,11187,1085
11188,11188,1084
11189,11189,1092
11190,11190,1096
11191,11191,1094
11192,11192,1095
11193,11193,1097
11194,11194,1100
11195,11195,1105
11196,11196,1105
11197,11197,1110
11198,11198,1111
11199,11199,1110
11200,11200,1115
11201,11201,1118
11202,11202,1119
11203,11203,1115
11204,11204,1114
11205,11205,1116
11206,11206,1119
11207,11207,1117
11208,11208,1114
11209,11209,1113
11210,11210,1112
11211,11211,1115
11212,11212,1120
11213,11213,1116
11214,11214,1117
11215,11215,1118
11216,11216,1120
11217,11217,1121
11218,11218,1123
11219,11219,1124
11220,11220,1126
11221,11221,1125
11222,11222,1126
11223,11223,1130
11224,11224,1130
11225,11225,1127
11226,11226,1126
11227,11227,1127
11228,11228,1128
11229,11229,1124
11230,11230,1124
11231,11231,1126
11232,11232,1130
11233,11233,1128
11234,11234,1125
11235,11235,1128
11236,11236,1129
11237,11237,1126
11238,11238,1128
11239,11239,1127
11240,11240,1122
11241,11241,1120
11242,11242,1124
11243,11243,1123
11244,11244,1124
11245,11245,1125
11246,11246,1123
11247,11247,1122
11248,11248,1118
11249,11249,1120
11250,11250,1124
11251,11251,1126
11252,11252,1127
11253,11253,1132
11254,11254,1131
11255,11255,1133
11256,11256,1139
11257,11257,1141
11258,11258,1142
11259,11259,1141
11260,11260,1139
11261,11261,1140
11262,11262,1140
11263,11263,1140
11264,11264,1139
11265,11265,1136
11266,11266,1140
11267,11267,1141
11268,11268,1136
11269,11269,1135
11270,11270,1130
11271,11271,1123
11272,11272,1127
11273,11273,1130
11274,11274,1131
11275,11275,1128
11276,11276,1124
11277,11277,1121
11278,11278,1119
11279,11279,1123
11280,11280,1127
11281,11281,1127
11282,11282,1124
11283,11283,1125
11284,11284,1128
11285,11285,1131
11286,11286,1130
11287,11287,1134
11288,11288,1137
11289,11289,1138
11290,11290,1141
11291,11291,1138
11292,11292,1139
11293,11293,1141
11294,11294,1143
11295,11295,1145
11296,11296,1146
11297,11297,1149
11298,11298,1149
11299,11299,1146
11300,11300,1147
11301,11301,1146
11302,11302,1142
11303,11303,1142
11304,11304,1136
11305,11305,1138
11306,11306,1138
11307,11307,1135
11308,11308,1135
11309,11309,1135
11310,11310,1137
11311,11311,1140
11312,11312,1134
11313,11313,1136
11314,11314,1134
11315,11315,1132
11316,11316,1132
11317,11317,1131
11318,11318,1132
11319,11319,1129
11320,11320,1130
11321,11321,1133
11322,11322,1131
11323,11323,1130
11324,11324,1131
11325,11325,1129
11326,11326,1130
11327,11327,1132
11328,11328,1133
11329,11329,1138
11330,11330,1140
11331,11331,1143
11332,11332,1140
11333,11333,1139
11334,11334,1138
11335,11335,1134
11336,11336,1135
11337,11337,1133
11338,11338,1130
11339,11339,1131
11340,11340,1134
11341,11341,1141
11342,11342,1142
11343,11343,1144
11344,11344,1144
11345,11345,1145
11346,11346,1145
11347,11347,1141
11348,11348,1141
11349,11349,1144
11350,11350,1144
11351,11351,1150
11352,11352,1152
11353,11353,1154
11354,11354,1155
11355,11355,1159
11356,11356,1163
11357,11357,1164
11358,11358,1159
11359,11359,1159
11360,11360,1160
11361,11361,1159
11362,11362,1156
11363,11363,1157
11364,11364,1156
11365,11365,1162
11366,11366,1163
11367,11367,1163
11368,11368,1164
11369,11369,1164
11370,11370,1165
11371,11371,1171
11372,11372,1169
11373,11373,1167
11374,11374,1176
11375,11375,1176
11376,11376,1174
11377,11377,1168
11378,11378,1173
11379,11379,1174
11380,11380,1174
11381,11381,1171
11382,11382,1178
11383,11383,1179
11384,11384,1185
11385,11385,1185
11386,11386,1183
11387,11387,1180
11388,11388,1187
11389,11389,1185
11390,11390,1184
11391,11391,1184
11392,11392,1184
11393,11393,1180
11394,11394,1179
11395,11395,1177
11396,11396,1175
11397,11397,1173
11398,11398,1176
11399,11399,1182
11400,11400,1180
11401,11401,1179
11402,11402,1181
11403,11403,1183
11404,11404,1183
11405,11405,1183
11406,11406,1181
11407,11407,1185
11408,11408,1183
11409,11409,1180
11410,11410,1178
11411,11411,1181
11412,11412,1180
11413,11413,1175
11414,11414,1171
11415,11415,1168
11416,11416,1171
11417,11417,1169
11418,11418,1166
11419,11419,1164
11420,11420,1164
11421,11421,1163
11422,11422,1162
11423,11423,1164
11424,11424,1162
11425,11425,1161
11426,11426,1156
11427,11427,1151
11428,11428,1153
11429,11429,1148
11430,11430,1147
11431,11431,1152
11432,11432,1151
11433,11433,1151
11434,11434,1152
11435,11435,1153
11436,11436,1150
11437,11437,1151
11438,11438,1150
11439,11439,1149
11440,11440,1149
11441,11441,1155
11442,11442,1150
11443,11443,1152
11444,11444,1154
11445,11445,1158
11446,11446,1157
11447,11447,1155
11448,11448,1152
11449,11449,1152
11450,11450,1154
11451,11451,1152
11452,11452,1156
11453,11453,1154
11454,11454,1154
11455,11455,1154
11456,11456,1148
11457,11457,1155
11458,11458,1153
11459,11459,1155
11460,11460,1156
11461,11461,1157
11462,11462,1158
11463,11463,1158
11464,11464,1159
11465,11465,1160
11466,11466,1153
11467,11467,1152
11468,11468,1149
11469,11469,1148
11470,11470,1151
11471,11471,1149
11472,11472,1148
11473,11473,1149
11474,11474,1148
11475,11475,1148
11476,11476,1157
11477,11477,1154
11478,11478,1150
11479,11479,1157
11480,11480,1159
11481,11481,1162
11482,11482,1159
11483,11483,1159
11484,11484,1160
11485,11485,1157
11486,11486,1155
11487,11487,1155
11488,11488,1156
11489,11489,1155
11490,11490,1154
11491,11491,1155
11492,11492,1155
11493,11493,1152
11494,11494,1157
11495,11495,1157
11496,11496,1157
11497,11497,1154
11498,11498,1149
11499,11499,1148
11500,11500,1145
11501,11501,1144
11502,11502,1145
11503,11503,1136
11504,11504,1135
11505,11505,1130
11506,11506,1123
11507,11507,1122
11508,11508,1124
11509,11509,1129
11510,11510,1124
11511,11511,1126
11512,11512,1126
11513,11513,1126
11514,11514,1121
11515,11515,1117
11516,11516,1113
11517,11517,1113
11518,11518,1115
11519,11519,1120
11520,11520,1118
11521,11521,1116
11522,11522,1118
11523,11523,1121
11524,11524,1124
11525,11525,1122
11526,11526,1119
11527,11527,1121
11528,11528,1122
11529,11529,1125
11530,11530,1118
11531,11531,1114
11532,11532,1115
11533,11533,1107
11534,11534,1109
11535,11535,1108
11536,11536,1108
11537,11537,1109
11538,11538,1109
11539,11539,1108
11540,11540,1110
11541,11541,1112
11542,11542,1112
11543,11543,1108
11544,11544,1108
11545,11545,1107
11546,11546,1107
11547,11547,1107
11548,11548,1108
11549,11549,1106
11550,11550,1110
11551,11551,1112
11552,11552,1108
11553,11553,1108
11554,11554,1109
11555,11555,1110
11556,11556,1107
11557,11557,1110
11558,11558,1108
11559,11559,1108
11560,11560,1107
11561,11561,1109
11562,11562,1110
11563,11563,1109
11564,11564,1106
11565,11565,1107
11566,11566,1104
11567,11567,1103
11568,11568,1102
11569,11569,1101
11570,11570,1105
11571,11571,1100
11572,11572,1097
11573,11573,1097
11574,11574,1099
11575,11575,1097
11576,11576,1094
11577,11577,1091
11578,11578,1088
11579,11579,1086
11580,11580,1087
11581,11581,1089
11582,11582,1086
11583,11583,1087
11584,11584,1091
11585,11585,1090
11586,11586,1087
11587,11587,1080
11588,11588,1079
11589,11589,1079
11590,11590,1078
11591,11591,1080
11592,11592,1080
11593,11593,1077
11594,11594,1072
11595,11595,1074
11596,11596,1073
11597,11597,1071
11598,11598,1069
11599,11599,1067
11600,11600,1070
11601,11601,1065
11602,11602,1063
11603,11603,1059
11604,11604,1059
11605,11605,1068
11606,11606,1068
11607,11607,1069
11608,11608,1069
11609,11609,1070
11610,11610,1067
11611,11611,1071
11612,11612,1072
11613,11613,1069
11614,11614,1070
11615,11615,1067
11616,11616,1071
11617,11617,1070
11618,11618,1064
11619,11619,1063
11620,11620,1059
11621,11621,1058
11622,11622,1059
11623,11623,1056
11624,11624,1053
11625,11625,1047
11626,11626,1045
11627,11627,1045
11628,11628,1041
11629,11629,1040
11630,11630,1041
11631,11631,1036
11632,11632,1037
11633,11633,1039
11634,11634,1038
11635,11635,1030
11636,11636,1030
11637,11637,1032
11638,11638,1033
11639,11639,1036
11640,11640,1033
11641,11641,1036
11642,11642,1039
11643,11643,1036
11644,11644,1032
11645,11645,1031
11646,11646,1035
11647,11647,1036
11648,11648,1036
11649,11649,1032
11650,11650,1031
11651,11651,1031
11652,11652,1030
11653,11653,1024
11654,11654,1026
11655,11655,1023
11656,11656,1019
11657,11657,1018
11658,11658,1016
11659,11659,1016
11660,11660,1018
11661,11661,1021
11662,11662,1019
11663,11663,1020
11664,11664,1017
11665,11665,1019
11666,11666,1016
11667,11667,1014
11668,11668,1011
11669,11669,1009
11670,11670,1008
11671,11671,1007
11672,11672,1010
11673,11673,1011
11674,11674,1010
11675,11675,1004
11676,11676,1010
11677,11677,1010
11678,11678,1010
11679,11679,1009
11680,11680,1005
11681,11681,1007
11682,11682,1007
11683,11683,1002
11684,11684,999
11685,11685,997
11686,11686,992
11687,11687,989
11688,11688,979
11689,11689,979
11690,11690,979
11691,11691,979
11692,11692,979
11693,11693,977
11694,11694,978
11695,11695,967
11696,11696,968
11697,11697,974
11698,11698,970
11699,11699,966
11700,11700,966
11701,11701,965
11702,11702,967
11703,11703,965
11704,11704,963
11705,11705,965
11706,11706,968
11707,11707,970
11708,11708,970
11709,11709,975
11710,11710,978
11711,11711,977
11712,11712,978
11713,11713,976
11714,11714,977
11715,11715,978
11716,11716,977
11717,11717,974
11718,11718,981
11719,11719,984
11720,11720,985
11721,11721,987
11722,11722,983
11723,11723,982
11724,11724,987
11725,11725,990
11726,11726,988
11727,11727,990
11728,11728,984
11729,11729,984
11730,11730,987
11731,11731,988
11732,11732,986
11733,11733,986
11734,11734,985
11735,11735,986
11736,11736,983
11737,11737,989
11738,11738,980
11739,11739,979
11740,11740,985
11741,11741,979
11742,11742,980
11743,11743,981
11744,11744,986
11745,11745,990
11746,11746,986
11747,11747,989
11748,11748,986
11749,11749,984
11750,11750,994
11751,11751,997
11752,11752,999
11753,11753,997
11754,11754,995
11755,11755,991
11756,11756,987
11757,11757,987
11758,11758,987
11759,11759,984
11760,11760,982
11761,11761,980
11762,11762,977
11763,11763,980
11764,11764,982
11765,11765,976
11766,11766,974
11767,11767,973
11768,11768,974
11769,11769,975
11770,11770,977
11771,11771,976
11772,11772,970
11773,11773,966
11774,11774,964
11775,11775,966
11776,11776,966
11777,11777,966
11778,11778,963
11779,11779,964
11780,11780,965
11781,11781,966
11782,11782,967
11783,11783,964
11784,11784,968
11785,11785,968
11786,11786,968
11787,11787,968
11788,11788,965
11789,11789,963
11790,11790,960
11791,11791,962
11792,11792,964
11793,11793,963
11794,11794,961
11795,11795,962
11796,11796,961
11797,11797,966
11798,11798,966
11799,11799,967
11800,11800,970
11801,11801,969
11802,11802,973
11803,11803,973
11804,11804,972
11805,11805,975
11806,11806,973
11807,11807,975
11808,11808,978
11809,11809,977
11810,11810,982
11811,11811,985
11812,11812,992
11813,11813,993
11814,11814,990
11815,11815,993
11816,11816,991
11817,11817,997
11818,11818,997
11819,11819,998
11820,11820,999
11821,11821,993
11822,11822,988
11823,11823,984
11824,11824,983
11825,11825,978
11826,11826,982
11827,11827,981
11828,11828,983
11829,11829,982
11830,11830,980
11831,11831,981
11832,11832,981
11833,11833,977
11834,11834,973
11835,11835,970
11836,11836,970
11837,11837,969
11838,11838,967
11839,11839,969
11840,11840,969
11841,11841,972
11842,11842,972
11843,11843,968
11844,11844,968
11845,11845,967
11846,11846,967
11847,11847,972
11848,11848,975
11849,11849,970
11850,11850,970
11851,11851,972
11852,11852,969
11853,11853,969
11854,11854,970
11855,11855,967
11856,11856,967
11857,11857,965
11858,11858,966
11859,11859,964
11860,11860,960
11861,11861,952
11862,11862,958
11863,11863,958
11864,11864,954
11865,11865,956
11866,11866,957
11867,11867,956
11868,11868,958
11869,11869,962
11870,11870,961
11871,11871,960
11872,11872,958
11873,11873,957
11874,11874,957
11875,11875,956
11876,11876,951
11877,11877,957
11878,11878,959
11879,11879,958
11880,11880,959
11881,11881,956
11882,11882,956
11883,11883,955
11884,11884,955
11885,11885,951
11886,11886,953
11887,11887,951
11888,11888,952
11889,11889,954
11890,11890,959
11891,11891,956
11892,11892,957
11893,11893,959
11894,11894,958
11895,11895,961
11896,11896,962
11897,11897,967
11898,11898,969
11899,11899,969
11900,11900,968
11901,11901,967
11902,11902,969
11903,11903,969
11904,11904,968
11905,11905,969
11906,11906,970
11907,11907,977
11908,11908,976
11909,11909,973
11910,11910,973
11911,11911,974
11912,11912,980
11913,11913,975
11914,11914,973
11915,11915,972
11916,11916,975
11917,11917,973
11918,11918,972
11919,11919,970
11920,11920,961
11921,11921,959
11922,11922,961
11923,11923,957
11924,11924,961
11925,11925,957
11926,11926,959
11927,11927,956
11928,11928,955
11929,11929,955
11930,11930,958
11931,11931,954
11932,11932,958
11933,11933,957
11934,11934,959
11935,11935,960
11936,11936,956
11937,11937,957
11938,11938,960
11939,11939,962
11940,11940,965
11941,11941,965
11942,11942,963
11943,11943,964
11944,11944,965
11945,11945,968
11946,11946,962
11947,11947,960
11948,11948,958
11949,11949,959
11950,11950,957
11951,11951,960
11952,11952,959
11953,11953,960
11954,11954,957
11955,11955,959
11956,11956,957
11957,11957,957
11958,11958,958
11959,11959,960
11960,11960,957
11961,11961,950
11962,11962,949
11963,11963,947
11964,11964,947
11965,11965,949
11966,11966,947
11967,11967,946
11968,11968,944
11969,11969,941
11970,11970,942
11971,11971,942
11972,11972,942
11973,11973,942
11974,11974,942
11975,11975,939
11976,11976,939
11977,11977,937
11978,11978,939
11979,11979,941
11980,11980,940
11981,11981,942
11982,11982,941
11983,11983,939
11984,11984,941
11985,11985,940
11986,11986,938
11987,11987,935
11988,11988,937
11989,11989,933
11990,11990,934
11991,11991,929
11992,11992,932
11993,11993,924
11994,11994,922
11995,11995,923
11996,11996,924
11997,11997,926
11998,11998,932
11999,11999,933
12000,12000,938
12001,12001,942
12002,12002,946
12003,12003,950
12004,12004,950
12005,12005,951
12006,12006,948
12007,12007,950
12008,12008,952
12009,12009,951
12010,12010,945
12011,12011,942
12012,12012,941
12013,12013,951
12014,12014,949
12015,12015,951
12016,12016,948
12017,12017,943
12018,12018,948
12019,12019,949
12020,12020,951
12021,12021,950
12022,12022,953
12023,12023,952
12024,12024,958
12025,12025,959
12026,12026,962
12027,12027,962
12028,12028,962
12029,12029,963
12030,12030,969
12031,12031,970
12032,12032,972
12033,12033,967
12034,12034,964
12035,12035,965
12036,12036,967
12037,12037,967
12038,12038,966
12039,12039,964
12040,12040,967
12041,12041,973
12042,12042,974
12043,12043,972
12044,12044,971
12045,12045,974
12046,12046,971
12047,12047,970
12048,12048,968
12049,12049,976
12050,12050,978
12051,12051,978
12052,12052,978
12053,12053,978
12054,12054,981
12055,12055,980
12056,12056,980
12057,12057,977
12058,12058,980
12059,12059,979
12060,12060,977
12061,12061,979
12062,12062,978
12063,12063,975
12064,12064,973
12065,12065,966
12066,12066,967
12067,12067,966
12068,12068,963
12069,12069,958
12070,12070,960
12071,12071,961
12072,12072,962
12073,12073,960
12074,12074,961
12075,12075,961
12076,12076,961
12077,12077,960
12078,12078,961
12079,12079,965
12080,12080,970
12081,12081,968
12082,12082,967
12083,12083,964
12084,12084,966
12085,12085,964
12086,12086,957
12087,12087,956
12088,12088,960
12089,12089,959
12090,12090,956
12091,12091,956
12092,12092,956
12093,12093,955
12094,12094,950
12095,12095,949
12096,12096,950
12097,12097,947
12098,12098,946
12099,12099,947
12100,12100,946
12101,12101,942
12102,12102,946
12103,12103,945
12104,12104,941
12105,12105,941
12106,12106,940
12107,12107,940
12108,12108,939
12109,12109,933
12110,12110,933
12111,12111,934
12112,12112,936
12113,12113,939
12114,12114,937
12115,12115,937
12116,12116,940
12117,12117,937
12118,12118,939
12119,12119,938
12120,12120,941
12121,12121,941
12122,12122,941
12123,12123,934
12124,12124,933
12125,12125,931
12126,12126,924
12127,12127,917
12128,12128,922
12129,12129,919
12130,12130,919
12131,12131,914
12132,12132,914
12133,12133,915
12134,12134,915
12135,12135,919
12136,12136,923
12137,12137,921
12138,12138,919
12139,12139,921
12140,12140,924
12141,12141,923
12142,12142,923
12143,12143,924
12144,12144,921
12145,12145,922
12146,12146,925
12147,12147,929
12148,12148,936
12149,12149,937
12150,12150,937
12151,12151,937
12152,12152,936
12153,12153,938
12154,12154,939
12155,12155,936
12156,12156,933
12157,12157,932
12158,12158,934
12159,12159,933
12160,12160,935
12161,12161,935
12162,12162,938
12163,12163,940
12164,12164,939
12165,12165,938
12166,12166,938
12167,12167,941
12168,12168,942
12169,12169,944
12170,12170,943
12171,12171,944
12172,12172,945
12173,12173,946
12174,12174,947
12175,12175,947
12176,12176,955
12177,12177,948
12178,12178,947
12179,12179,947
12180,12180,941
12181,12181,932
12182,12182,931
12183,12183,930
12184,12184,934
12185,12185,934
12186,12186,933
12187,12187,934
12188,12188,934
12189,12189,934
12190,12190,933
12191,12191,936
12192,12192,940
12193,12193,941
12194,12194,942
12195,12195,942
12196,12196,942
12197,12197,936
12198,12198,937
12199,12199,939
12200,12200,934
12201,12201,937
12202,12202,936
12203,12203,939
12204,12204,937
12205,12205,938
12206,12206,939
12207,12207,939
12208,12208,941
12209,12209,940
12210,12210,935
12211,12211,929
12212,12212,929
12213,12213,929
12214,12214,926
12215,12215,935
12216,12216,941
12217,12217,940
12218,12218,943
12219,12219,945
12220,12220,942
12221,12221,941
12222,12222,941
12223,12223,944
12224,12224,938
12225,12225,940
12226,12226,936
12227,12227,939
12228,12228,939
12229,12229,943
12230,12230,944
12231,12231,950
12232,12232,953
12233,12233,953
12234,12234,955
12235,12235,956
12236,12236,952
12237,12237,952
12238,12238,955
12239,12239,954
12240,12240,954
12241,12241,953
12242,12242,956
12243,12243,963
12244,12244,967
12245,12245,969
12246,12246,971
12247,12247,970
12248,12248,981
12249,12249,981
12250,12250,977
12251,12251,979
12252,12252,975
12253,12253,981
12254,12254,982
12255,12255,986
12256,12256,986
12257,12257,986
12258,12258,987
12259,12259,987
12260,12260,990
12261,12261,993
12262,12262,995
12263,12263,995
12264,12264,997
12265,12265,990
12266,12266,988
12267,12267,982
12268,12268,985
12269,12269,984
12270,12270,985
12271,12271,985
12272,12272,985
12273,12273,984
12274,12274,986
12275,12275,987
12276,12276,988
12277,12277,993
12278,12278,997
12279,12279,997
12280,12280,997
12281,12281,997
12282,12282,1000
12283,12283,1002
12284,12284,1007
12285,12285,1007
12286,12286,1012
12287,12287,1015
12288,12288,1021
12289,12289,1020
12290,12290,1017
12291,12291,1019
12292,12292,1019
12293,12293,1020
12294,12294,1025
12295,12295,1023
12296,12296,1024
12297,12297,1025
12298,12298,1027
12299,12299,1029
12300,12300,1037
12301,12301,1039
12302,12302,1043
12303,12303,1042
12304,12304,1047
12305,12305,1051
12306,12306,1054
12307,12307,1059
12308,12308,1061
12309,12309,1061
12310,12310,1065
12311,12311,1076
12312,12312,1077
12313,12313,1076
12314,12314,1072
12315,12315,1072
12316,12316,1068
12317,12317,1068
12318,12318,1069
12319,12319,1069
12320,12320,1071
12321,12321,1071
12322,12322,1066
12323,12323,1064
12324,12324,1069
12325,12325,1073
12326,12326,1075
12327,12327,1075
12328,12328,1072
12329,12329,1082
12330,12330,1078
12331,12331,1075
12332,12332,1073
12333,12333,1070
12334,12334,1068
12335,12335,1078
12336,12336,1080
12337,12337,1079
12338,12338,1074
12339,12339,1076
12340,12340,1078
12341,12341,1075
12342,12342,1076
12343,12343,1075
12344,12344,1075
12345,12345,1074
12346,12346,1077
12347,12347,1079
12348,12348,1078
12349,12349,1080
12350,12350,1081
12351,12351,1075
12352,12352,1076
12353,12353,1074
12354,12354,1070
12355,12355,1073
12356,12356,1069
12357,12357,1067
12358,12358,1069
12359,12359,1069
12360,12360,1067
12361,12361,1065
12362,12362,1068
12363,12363,1065
12364,12364,1062
12365,12365,1062
12366,12366,1060
12367,12367,1057
12368,12368,1056
12369,12369,1053
12370,12370,1053
12371,12371,1050
12372,12372,1047
12373,12373,1049
12374,12374,1048
12375,12375,1050
12376,12376,1054
12377,12377,1055
12378,12378,1057
12379,12379,1059
12380,12380,1057
12381,12381,1060
12382,12382,1056
12383,12383,1058
12384,12384,1059
12385,12385,1055
12386,12386,1055
12387,12387,1055
12388,12388,1058
12389,12389,1058
12390,12390,1061
12391,12391,1057
12392,12392,1053
12393,12393,1053
12394,12394,1050
12395,12395,1055
12396,12396,1058
12397,12397,1058
12398,12398,1060
12399,12399,1058
12400,12400,1061
12401,12401,1061
12402,12402,1060
12403,12403,1060
12404,12404,1060
12405,12405,1060
12406,12406,1059
12407,12407,1063
12408,12408,1067
12409,12409,1068
12410,12410,1066
12411,12411,1066
12412,12412,1064
12413,12413,1063
12414,12414,1074
12415,12415,1075
12416,12416,1070
12417,12417,1069
12418,12418,1070
12419,12419,1068
12420,12420,1069
12421,12421,1072
12422,12422,1071
12423,12423,1070
12424,12424,1073
12425,12425,1063
12426,12426,1063
12427,12427,1065
12428,12428,1064
12429,12429,1062
12430,12430,1065
12431,12431,1061
12432,12432,1062
12433,12433,1063
12434,12434,1062
12435,12435,1059
12436,12436,1060
12437,12437,1061
12438,12438,1065
12439,12439,1060
12440,12440,1058
12441,12441,1061
12442,12442,1066
12443,12443,1066
12444,12444,1064
12445,12445,1070
12446,12446,1066
12447,12447,1065
12448,12448,1063
12449,12449,1064
12450,12450,1062
12451,12451,1063
12452,12452,1061
12453,12453,1063
12454,12454,1061
12455,12455,1066
12456,12456,1068
12457,12457,1069
12458,12458,1069
12459,12459,1066
12460,12460,1063
12461,12461,1061
12462,12462,1061
12463,12463,1062
12464,12464,1060
12465,12465,1060
12466,12466,1065
12467,12467,1069
12468,12468,1068
12469,12469,1073
12470,12470,1075
12471,12471,1078
12472,12472,1073
12473,12473,1071
12474,12474,1073
12475,12475,1070
12476,12476,1070
12477,12477,1068
12478,12478,1071
12479,12479,1076
12480,12480,1080
12481,12481,1080
12482,12482,1079
12483,12483,1084
12484,12484,1083
12485,12485,1085
12486,12486,1080
12487,12487,1080
12488,12488,1078
12489,12489,1076
12490,12490,1078
12491,12491,1072
12492,12492,1074
12493,12493,1078
12494,12494,1079
12495,12495,1082
12496,12496,1086
12497,12497,1087
12498,12498,1087
12499,12499,1085
12500,12500,1086
12501,12501,1085
12502,12502,1085
12503,12503,1092
12504,12504,1091
12505,12505,1094
12506,12506,1095
12507,12507,1093
12508,12508,1093
12509,12509,1100
12510,12510,1098
12511,12511,1098
12512,12512,1098
12513,12513,1097
12514,12514,1096
12515,12515,1096
12516,12516,1099
12517,12517,1103
12518,12518,1100
12519,12519,1099
12520,12520,1101
12521,12521,1097
12522,12522,1100
12523,12523,1098
12524,12524,1097
12525,12525,1103
12526,12526,1101
12527,12527,1103
12528,12528,1103
12529,12529,1102
12530,12530,1101
12531,12531,1103
12532,12532,1105
12533,12533,1100
12534,12534,1097
12535,12535,1094
12536,12536,1094
12537,12537,1097
12538,12538,1097
12539,12539,1097
12540,12540,1097
12541,12541,1097
12542,12542,1099
12543,12543,1096
12544,12544,1094
12545,12545,1096
12546,12546,1088
12547,12547,1092
12548,12548,1092
12549,12549,1095
12550,12550,1095
12551,12551,1095
12552,12552,1097
12553,12553,1099
12554,12554,1103
12555,12555,1104
12556,12556,1096
12557,12557,1091
12558,12558,1090
12559,12559,1086
12560,12560,1083
12561,12561,1087
12562,12562,1081
12563,12563,1079
12564,12564,1079
12565,12565,1078
12566,12566,1073
12567,12567,1076
12568,12568,1071
12569,12569,1073
12570,12570,1074
12571,12571,1076
12572,12572,1076
12573,12573,1075
12574,12574,1073
12575,12575,1075
12576,12576,1078
12577,12577,1080
12578,12578,1084
12579,12579,1084
12580,12580,1086
12581,12581,1085
12582,12582,1084
12583,12583,1084
12584,12584,1083
12585,12585,1083
12586,12586,1083
12587,12587,1082
12588,12588,1082
12589,12589,1083
12590,12590,1084
12591,12591,1080
12592,12592,1078
12593,12593,1082
12594,12594,1087
12595,12595,1087
12596,12596,1081
12597,12597,1081
12598,12598,1075
12599,12599,1064
12600,12600,1068
12601,12601,1067
12602,12602,1060
12603,12603,1061
12604,12604,1061
12605,12605,1059
12606,12606,1056
12607,12607,1051
12608,12608,1042
12609,12609,1043
12610,12610,1047
12611,12611,1045
12612,12612,1051
12613,12613,1044
12614,12614,1046
12615,12615,1041
12616,12616,1038
12617,12617,1039
12618,12618,1043
12619,12619,1041
12620,12620,1042
12621,12621,1040
12622,12622,1038
12623,12623,1041
12624,12624,1038
12625,12625,1037
12626,12626,1031
12627,12627,1029
12628,12628,1038
12629,12629,1039
12630,12630,1041
12631,12631,1040
12632,12632,1041
12633,12633,1041
12634,12634,1041
12635,12635,1041
12636,12636,1040
12637,12637,1043
12638,12638,1041
12639,12639,1041
12640,12640,1040
12641,12641,1042
12642,12642,1047
12643,12643,1047
12644,12644,1046
12645,12645,1048
12646,12646,1049
12647,12647,1052
12648,12648,1052
12649,12649,1051
12650,12650,1051
12651,12651,1048
12652,12652,1046
12653,12653,1045
12654,12654,1050
12655,12655,1048
12656,12656,1048
12657,12657,1046
12658,12658,1047
12659,12659,1049
12660,12660,1047
12661,12661,1049
12662,12662,1042
12663,12663,1041
12664,12664,1039
12665,12665,1043
12666,12666,1051
12667,12667,1054
12668,12668,1054
12669,12669,1062
12670,12670,1060
12671,12671,1059
12672,12672,1059
12673,12673,1057
12674,12674,1058
12675,12675,1059
12676,12676,1057
12677,12677,1059
12678,12678,1061
12679,12679,1063
12680,12680,1063
12681,12681,1065
12682,12682,1069
12683,12683,1067
12684,12684,1064
12685,12685,1068
12686,12686,1065
12687,12687,1062
12688,12688,1063
12689,12689,1064
12690,12690,1064
12691,12691,1061
12692,12692,1059
12693,12693,1062
12694,12694,1058
12695,12695,1060
12696,12696,1066
12697,12697,1064
12698,12698,1063
12699,12699,1064
12700,12700,1069
12701,12701,1076
12702,12702,1072
12703,12703,1074
12704,12704,1072
12705,12705,1075
12706,12706,1076
12707,12707,1074
12708,12708,1075
12709,12709,1075
12710,12710,1075
12711,12711,1072
12712,12712,1069
12713,12713,1073
12714,12714,1070
12715,12715,1067
12716,12716,1073
12717,12717,1075
12718,12718,1079
12719,12719,1077
12720,12720,1076
12721,12721,1079
12722,12722,1077
12723,12723,1077
12724,12724,1078
12725,12725,1079
12726,12726,1082
12727,12727,1079
12728,12728,1076
12729,12729,1075
12730,12730,1079
12731,12731,1083
12732,12732,1082
12733,12733,1080
12734,12734,1078
12735,12735,1082
12736,12736,1085
12737,12737,1085
12738,12738,1084
